user_id,Month,Income,Bills,Food,Entertainment,Transportation,Personal Spending,Healthcare,Savings
1,2154-02,151467,31155.89,25601.61,12073.99,8666.0,8830.0,47581.23,17558.0
1,2154-03,157313,48262.26,19543.0,9225.0,14339.09,14145.15,31704.09,20094.53
1,2154-04,113892,42915.0,15238.64,8976.0,9081.0,8627.25,21577.28,7477.0
1,2154-05,168768,54980.66,27715.0,12699.0,9637.0,14782.0,30697.16,18257.08
1,2154-06,80480,23783.39,15343.0,4033.0,5097.0,7243.0,20878.0,4103.36
1,2154-07,56163,11377.0,7369.65,3755.0,3273.0,3752.32,20537.48,6098.65
1,2154-08,29816,6731.57,5226.0,1559.79,1715.0,1648.0,8984.0,3951.63
1,2154-09,190912,65154.85,34281.0,16865.0,11505.96,14314.0,20910.18,27881.0
1,2154-10,243619,50329.0,41629.77,23828.0,19793.88,14476.02,75333.3,18228.61
1,2154-11,62853,22530.94,8373.33,4228.0,4566.0,5978.25,9708.0,7468.02
1,2154-12,165989,53186.0,25977.73,9539.0,9760.0,10638.13,45156.0,11733.0
1,2155-01,106731,42657.0,12473.18,5805.0,6080.45,6774.0,23156.04,9784.96
1,2155-02,162638,60808.95,18045.0,14426.16,12856.41,15134.59,21560.75,19806.36
1,2155-03,216524,84681.66,32978.0,20713.0,11068.34,17730.0,31881.0,17473.0
1,2155-04,72823,22755.0,14279.0,6891.0,4109.0,4772.78,14604.86,5411.21
1,2155-05,161878,56387.85,18576.0,9898.41,11530.0,8677.57,45271.0,11537.0
1,2155-06,216592,80126.3,40445.0,17288.0,20767.86,17170.0,14532.0,26263.0
1,2155-07,11759,4616.0,1447.89,804.0,886.15,725.0,2229.37,1051.31
1,2155-08,183021,55174.0,19551.21,17601.19,11846.0,17263.13,43326.8,18259.0
1,2155-09,102374,35794.0,19529.34,10143.0,6960.46,7000.0,7781.0,15165.56
1,2155-10,143554,47809.0,27807.0,13259.0,8941.65,11288.0,13582.31,20866.64
1,2155-11,34442,13019.0,3509.54,2435.6,2181.59,2064.09,6622.27,4610.0
1,2155-12,174791,61594.17,20836.18,11493.0,9571.0,9993.49,37125.9,24177.0
1,2156-01,199138,70349.0,20608.0,16175.0,15400.0,12027.97,41813.0,22764.0
1,2156-02,103501,28073.0,15573.0,8203.0,10290.0,8216.0,25650.0,7495.4
1,2156-03,12079,4299.0,1527.33,828.0,1105.93,1069.0,1472.14,1777.06
1,2156-04,143789,55972.0,18162.73,12029.23,8470.0,7860.87,29226.0,12068.46
1,2156-05,69676,19467.08,9993.0,6056.0,6198.0,6164.95,11361.21,10437.0
1,2156-06,169024,60567.0,20033.0,15341.99,13645.0,9280.0,26573.0,23584.25
1,2156-07,227516,77506.0,38565.05,15443.53,15758.0,17772.0,30064.0,32407.54
1,2156-08,183532,47517.0,22177.96,9288.0,17404.0,17547.94,59293.0,10303.81
1,2156-09,100397,33618.0,10108.0,8172.0,9087.0,7985.42,22142.49,9284.0
1,2156-10,82847,20048.26,13829.3,7937.0,4801.0,8129.22,21314.0,6788.25
1,2156-11,103607,32812.0,14238.33,9760.0,8639.07,6244.0,23418.0,8494.77
1,2156-12,230178,87736.5,44389.0,13635.0,21195.83,17670.73,17748.54,27802.26
1,2157-01,159521,48998.0,29235.67,10200.0,12930.33,11801.0,33776.0,12579.49
1,2157-02,174608,63686.0,23464.53,12451.34,10993.24,15427.62,33207.51,15378.0
1,2157-03,74077,27553.13,13047.24,4504.83,5495.74,5377.0,9025.32,9073.0
1,2157-04,48258,16632.0,9347.0,2434.12,4152.0,3521.23,6476.0,5695.58
1,2157-05,189374,66892.0,24918.23,15333.0,9939.22,11991.11,37227.0,23073.15
1,2157-06,169937,63101.52,23944.0,8686.0,13903.46,14795.0,32010.48,13497.14
1,2157-07,147717,56868.82,18305.0,9681.0,11402.11,14031.0,18500.0,18929.18
1,2157-08,129771,42702.61,17722.0,10383.0,7893.13,10601.0,33614.01,6855.0
1,2157-09,48000,11792.96,8175.0,3005.67,4586.0,3668.4,10192.72,6578.3
1,2157-10,36737,7484.0,6121.0,2916.4,2980.0,2305.0,12213.93,2716.0
1,2157-11,21485,7792.45,2901.0,1846.0,1473.23,1725.51,3283.0,2463.86
1,2157-12,48565,17942.22,8670.18,3182.0,3572.0,2996.85,4969.0,7232.06
1,2158-01,166594,53920.25,17826.0,13861.0,12728.0,15224.0,41003.31,12031.24
1,2158-02,129614,32665.0,25075.0,9639.82,7200.0,8357.37,28894.72,17781.77
1,2158-03,75155,18389.54,12057.67,7155.55,4259.11,7207.0,19732.0,6353.0
1,2158-04,196240,52643.0,34629.0,16068.87,19211.07,13980.0,30423.01,29285.09
1,2158-05,62487,24440.0,8911.34,3708.0,4728.2,3230.0,11120.86,6349.0
1,2158-06,139948,51577.04,21077.64,10226.04,8668.0,10128.0,17973.79,20298.0
1,2158-07,22342,6437.0,3106.0,1169.0,1688.0,1257.86,5686.0,2999.0
1,2158-08,50806,18063.14,5539.0,2996.32,5018.0,3082.32,12709.01,3399.19
1,2158-09,58770,18988.32,8177.84,3955.31,3579.27,3747.0,13428.25,6894.41
1,2158-10,88623,25133.38,14789.56,7061.0,5667.0,7480.0,18472.0,10019.93
1,2158-11,113177,25273.0,21386.03,9241.51,9218.44,6464.91,35486.37,6107.0
1,2158-12,240857,60989.62,34701.0,22209.0,23207.53,17913.45,56143.0,25693.0
1,2159-01,141026,53251.0,24950.92,8998.94,8754.61,12964.0,22498.0,9608.35
1,2159-02,85629,31426.0,16636.66,6219.23,6422.45,8397.0,8320.28,8207.0
1,2159-03,130993,47185.0,19550.0,9960.35,12848.73,8413.0,16509.73,16526.76
1,2159-04,193675,71243.0,28583.17,17889.0,14274.15,15075.64,17650.0,28960.0
1,2159-05,136944,54074.08,15426.27,12128.0,12344.36,9372.07,17733.0,15866.27
1,2159-06,223046,65072.51,32193.86,17894.57,12906.0,21168.78,52283.76,21526.0
1,2159-07,115947,38110.96,22279.44,7536.34,9155.0,11248.0,13479.62,14138.0
1,2159-08,36399,10359.79,4019.77,2458.0,2115.0,2418.34,10226.72,4802.0
1,2159-09,138177,39063.0,25948.59,12340.42,12833.1,12437.7,25397.0,10157.0
1,2159-10,226454,72925.12,33929.0,19394.0,18216.56,22460.56,43902.0,15627.0
1,2159-11,222316,78840.64,32514.24,13382.13,11382.46,17331.07,54169.35,14696.0
1,2159-12,119575,32304.0,15603.0,11158.37,8430.41,6720.38,39258.0,6101.0
1,2160-01,120904,26072.7,18816.0,7714.43,9776.7,9963.34,31505.69,17054.76
1,2160-02,217606,85471.97,35344.94,12764.0,12151.0,14907.0,39391.89,17575.0
1,2160-03,196178,46980.15,29352.0,16727.0,14566.49,11415.0,49084.0,28053.0
1,2160-04,40678,10180.16,7856.05,2166.73,3648.15,2920.0,11149.39,2757.52
1,2160-05,86218,24871.56,16112.07,6945.96,4399.0,6548.68,16456.14,10885.0
1,2160-06,73230,26059.73,9686.0,5236.0,5417.12,7053.38,15724.94,4052.94
1,2160-07,84055,30563.0,8521.63,7977.0,5939.0,5171.47,17407.33,8476.21
1,2160-08,197445,70947.07,25115.0,17730.0,15208.44,17446.0,30194.3,20804.0
1,2160-09,172552,49134.93,22746.78,17251.04,13632.0,9422.0,42780.36,17585.0
1,2160-10,226302,69616.5,41122.0,14005.0,19808.0,21256.76,34187.23,26307.0
1,2160-11,209908,52600.97,31801.0,20961.0,18937.0,18154.87,47470.0,19984.0
1,2160-12,82258,22890.59,8337.0,5161.0,7875.85,6941.0,20874.94,10177.11
1,2161-01,49986,13687.78,5457.0,4061.0,3095.69,4507.0,14707.63,4470.0
1,2161-02,165232,46781.22,23741.0,14947.0,10782.54,10998.06,48556.0,9426.39
1,2161-03,95595,35043.56,9699.3,6352.34,6808.0,9134.74,18984.0,9572.95
1,2161-04,111358,28581.64,17725.42,7557.0,9792.0,5905.3,26005.92,15790.0
1,2161-05,220183,71278.6,23529.0,15199.91,15971.24,17613.0,54017.17,22574.75
1,2161-06,74929,22239.72,9815.89,7232.0,4805.0,4827.0,20506.97,5502.04
1,2161-07,83506,32979.62,8470.0,8186.0,7635.85,7983.0,10841.8,7408.53
1,2161-08,44911,16675.3,5359.79,2789.0,2387.0,2574.78,12222.3,2903.61
1,2161-09,97127,33726.0,16292.0,9553.45,4927.0,8502.0,14356.75,9768.97
1,2161-10,172893,49552.0,20998.0,12358.0,17212.0,13607.73,38529.0,20636.51
1,2161-11,216111,57679.19,28623.0,18311.0,17156.0,12988.22,49592.78,31760.0
1,2161-12,201607,63264.0,25671.0,16287.45,12277.8,17864.0,51574.64,14667.64
1,2162-01,123453,28056.53,19289.0,7092.0,7886.28,10165.81,44597.24,6366.0
1,2162-02,94458,37031.0,15935.0,9323.59,8732.16,7004.19,5385.0,11047.0
1,2162-03,22175,8839.0,3612.0,1995.9,1406.0,1486.0,1694.0,3142.25
1,2162-04,129235,36023.0,14458.39,11395.0,7541.75,8096.0,35141.01,16580.0
1,2162-05,64771,14643.0,8553.08,3866.0,5252.41,4394.0,22913.0,5149.0
1,2162-06,247732,52940.0,29978.0,14299.84,14747.0,13663.0,95793.0,26311.0
1,2162-07,137157,54751.0,27350.88,9766.0,11212.0,10155.12,7179.21,16743.0
1,2162-08,131300,29422.0,26174.0,9359.0,10120.29,11869.27,25175.0,19181.0
1,2162-09,96925,19615.24,10822.0,9323.0,8959.0,7202.32,30176.76,10826.31
1,2162-10,76358,29750.0,14863.52,6939.99,7389.76,6358.06,5447.14,5610.0
1,2162-11,158399,35013.0,26671.0,14094.19,12288.0,9358.54,46232.15,14743.1
1,2162-12,57057,15145.7,11320.03,3071.06,3727.0,3945.0,14180.0,5668.0
1,2163-01,16150,4513.06,3021.17,1178.77,1049.0,1315.69,3146.9,1925.0
1,2163-02,14425,3545.0,1836.78,749.0,849.0,1190.42,4813.74,1441.0
1,2163-03,26032,8812.0,3365.0,1981.0,1966.0,1772.0,4967.47,3170.0
1,2163-04,12198,3293.4,1501.64,1211.0,703.01,833.0,3802.0,853.0
1,2163-05,201572,46408.8,38595.63,17840.0,10132.0,17510.29,46142.25,24943.0
1,2163-06,194466,61212.25,26925.0,12677.0,18046.0,17053.0,42112.0,16441.0
1,2163-07,161151,35955.75,25109.57,11357.57,14463.0,8417.42,51172.0,14676.0
1,2163-08,177292,56276.0,27117.0,9901.65,10801.0,15956.87,39467.41,17771.0
1,2163-09,182946,55337.73,19458.0,17333.51,18111.0,10485.48,47662.0,14559.0
1,2163-10,154931,53450.58,27726.0,8438.0,12225.0,12781.0,24558.38,15752.13
1,2163-11,191532,40932.0,27126.41,11071.0,12012.26,18118.0,54145.36,28127.0
1,2163-12,172491,67335.0,22997.0,13173.0,9275.0,15974.6,27982.0,15755.0
1,2164-01,128865,47266.0,14288.0,6592.65,9658.25,11442.0,29129.12,10488.36
1,2164-02,149777,40540.49,21313.52,12534.0,10737.0,9916.91,36109.0,18626.83
1,2164-03,183952,59630.0,26622.0,10079.0,10042.0,16347.28,43723.17,17508.0
1,2164-04,33236,9033.05,3816.0,1973.95,3215.24,2677.0,7894.0,4626.98
1,2164-05,97955,25379.0,14227.84,7521.0,9757.28,5383.53,25350.0,10336.99
1,2164-06,226586,50035.84,33238.52,13542.0,13168.0,13659.87,80446.82,22495.07
1,2164-07,113145,35763.55,15164.88,6243.0,6696.0,7612.98,26883.14,14781.35
1,2164-08,156430,37112.13,20581.0,8112.0,12918.0,15553.0,44415.16,17740.0
1,2164-09,240785,68172.0,32371.52,12176.8,15811.0,17891.0,67879.62,26482.71
1,2164-10,104914,31168.0,11640.0,9879.0,8960.44,6510.63,22209.0,14548.0
1,2164-11,112870,45018.0,17691.33,6624.0,6564.0,9954.33,14694.0,12324.7
1,2164-12,217990,83479.0,29388.48,13869.0,13364.04,13673.32,50376.0,13841.0
1,2165-01,126243,32103.85,23066.25,7493.0,8588.7,9819.0,27913.0,17260.08
1,2165-02,24596,6258.96,4901.0,1618.99,2310.58,1718.47,5952.76,1835.0
1,2165-03,174644,43571.71,33949.0,16599.0,10905.74,16283.16,40240.0,13095.21
1,2165-04,219829,86382.0,27676.52,19985.0,13496.76,18461.24,40997.95,12830.0
1,2165-05,142351,35258.0,22029.45,13096.23,10201.0,8063.39,41133.0,12570.83
1,2165-06,204269,42105.0,35782.66,18806.79,13043.0,12406.42,53224.0,28900.0
1,2165-07,121496,34510.59,22861.68,10089.0,6814.0,10598.0,24228.76,12395.0
1,2165-08,140273,49768.64,14143.61,7924.08,8414.0,11202.0,39076.0,9745.0
1,2165-09,203588,69563.9,36068.71,17702.0,11013.0,13338.0,38731.0,17171.25
1,2165-10,148155,33195.0,15870.34,13544.32,10761.12,13746.47,41429.0,19609.1
1,2165-11,130674,50994.0,24691.82,9522.0,10692.0,8041.0,14933.31,11800.0
1,2165-12,130307,49155.0,17639.0,7380.0,7540.59,11084.0,19647.09,17861.44
1,2166-01,158843,34755.83,20365.0,12967.0,9676.57,13085.0,45389.46,22603.87
1,2166-02,171047,37409.0,26245.0,12813.33,11521.51,9996.0,50177.65,22885.29
1,2166-03,186720,54873.0,32326.29,13608.0,9815.97,15778.0,38989.24,21330.0
1,2166-04,189357,47344.0,19025.95,13222.9,14060.73,16501.0,68473.0,10729.0
1,2166-05,29063,7770.0,3654.29,2508.26,2480.24,2815.0,7784.96,2050.0
1,2166-06,77642,20491.55,10831.32,4845.0,4032.22,5120.0,22286.0,10036.2
1,2166-07,100093,27895.33,17096.0,5355.0,9652.83,6728.97,23115.34,10249.57
1,2166-08,227215,59286.1,45386.0,18843.0,21837.83,16312.0,38050.0,27499.43
1,2166-09,178671,59562.0,26436.65,13169.0,11987.84,9889.0,35086.58,22538.8
1,2166-10,192992,40637.88,26350.0,10106.0,10655.15,11022.71,84533.14,9687.0
1,2166-11,169601,58823.13,19184.0,10415.92,9498.0,10577.49,39085.0,22017.19
1,2166-12,45954,9656.0,8276.0,3307.8,3904.0,2699.0,12861.0,5250.0
1,2167-01,37856,10753.0,4005.14,3685.71,3694.0,1928.0,10545.53,3244.0
1,2167-02,12573,3045.98,2018.49,944.07,816.3,1184.28,2801.92,1761.97
1,2167-03,219416,82681.0,28441.0,17121.61,19128.0,17508.0,22632.05,31905.0
1,2167-04,45367,10352.69,7311.67,2776.0,3718.0,4474.0,10172.0,6562.0
1,2167-05,243409,54122.0,43574.06,13138.21,12413.77,21538.0,73105.0,25517.96
1,2167-06,247804,88931.95,36037.32,23241.0,22981.55,23270.0,24572.15,28771.0
1,2167-07,109608,34138.21,11693.0,5558.81,10356.0,8165.0,28261.72,11435.0
1,2167-08,70774,22049.7,12801.25,3992.0,3890.88,6430.0,12433.0,9177.52
1,2167-09,33752,11658.82,5991.0,2783.0,2023.33,2357.78,7010.74,1928.0
1,2167-10,65029,19351.0,8745.47,3915.0,3728.0,5384.63,17024.87,6880.73
1,2167-11,158757,46361.0,17186.0,14622.0,8902.62,11775.48,45893.03,14018.0
1,2167-12,140282,46266.0,27947.81,11551.0,7794.0,12927.0,13222.0,20574.56
1,2168-01,61693,20410.26,7277.96,4736.53,5391.0,5848.23,9623.0,8406.0
1,2168-02,126739,48707.61,18465.0,10504.59,12501.0,11051.0,18318.78,7191.0
1,2168-03,65961,22925.83,6917.68,4824.0,3914.0,6070.0,12472.0,8838.0
1,2168-04,248009,70288.67,32910.0,19802.0,22539.51,18294.92,53478.0,30695.89
1,2168-05,217980,77105.17,35536.18,12004.77,13758.0,15901.0,46978.0,16696.66
1,2168-06,136678,31020.0,21060.0,13132.73,7024.81,8662.0,47133.46,8644.8
1,2168-07,84532,32876.0,11160.0,8017.96,8344.0,5248.0,10314.0,8572.0
1,2168-08,91994,31431.67,17515.0,5357.96,7876.35,7966.12,13206.75,8640.0
1,2168-09,66133,24078.0,6965.0,5058.4,5081.0,5385.71,10901.0,8663.46
1,2168-10,238497,90160.0,31550.0,22823.0,20964.0,16704.0,36465.0,19831.0
1,2168-11,71268,21917.0,11793.36,6797.0,7102.8,6090.87,7391.0,10176.0
1,2168-12,233273,71960.63,41870.0,13934.61,23118.0,16766.01,31802.69,33820.93
1,2169-01,179315,57312.71,35193.83,9377.34,14879.83,15915.08,33849.0,12787.1
1,2169-02,198456,71482.0,35657.0,15549.38,13156.45,14001.0,32381.59,16229.0
1,2169-03,41653,10665.58,7852.28,2249.8,3344.0,3875.0,7745.0,5922.0
1,2169-04,167729,52045.0,23722.14,9624.94,10930.27,10457.78,39123.0,21825.0
1,2169-05,181024,39101.71,31948.61,13154.21,12571.86,15291.2,55085.0,13871.03
1,2169-06,163252,43283.37,19501.0,10045.06,15436.92,9834.0,42636.0,22516.0
1,2169-07,238504,67329.52,25009.56,19399.0,23052.0,23344.0,54209.0,26161.0
1,2169-08,131829,48114.6,20953.0,11756.76,7420.0,10805.0,13619.0,19161.0
1,2169-09,138377,39031.0,13988.43,12405.0,9745.0,11558.87,43276.0,8373.0
1,2169-10,219483,79012.59,31122.0,21455.0,13922.0,15090.64,31452.0,27429.0
1,2169-11,11622,3621.0,2122.23,687.96,1018.0,1023.27,1729.0,1420.96
1,2169-12,58756,21587.09,6237.0,5793.74,3221.74,4441.0,11246.0,6229.0
1,2170-01,50809,14648.0,6442.0,2693.0,4402.91,4108.61,11032.48,7482.19
1,2170-02,26725,8065.05,2999.67,1739.42,1748.0,1341.71,8549.0,2283.0
1,2170-03,202468,59066.0,31377.0,13930.9,11415.27,17877.0,39891.55,28911.0
1,2170-04,61226,23471.37,8107.99,4686.42,6004.0,5933.0,5701.43,7321.0
1,2170-05,247368,73367.0,38868.0,23676.36,12731.61,22283.36,54413.0,22028.52
1,2170-06,91182,19364.0,9582.62,7721.0,7097.0,6463.74,31147.0,9805.0
1,2170-07,223637,81445.43,36908.08,19203.09,19989.52,19386.08,25422.0,21283.0
1,2170-08,39402,13945.0,7802.15,3936.0,3714.14,2126.73,4229.0,3648.8
1,2170-09,14263,4555.72,2474.88,955.24,1134.0,1236.71,2106.12,1800.04
1,2170-10,237595,83925.7,37989.11,17836.0,19281.0,13513.0,45589.72,19460.03
1,2170-11,187900,46048.13,31717.14,12674.24,13201.0,16057.2,40547.0,27655.0
1,2170-12,57924,14996.0,6190.49,4052.0,3437.17,3430.0,19895.0,5923.0
1,2171-01,84182,23063.53,13193.59,7550.0,4465.06,6758.23,17900.64,11251.11
1,2171-02,234137,56004.29,32682.8,14018.12,18759.04,16959.0,83082.34,12631.25
1,2171-03,200124,69056.0,29636.72,15574.0,18425.0,12076.0,25554.0,29802.0
1,2171-04,152736,30653.0,22522.63,9166.21,10112.0,15111.82,56227.85,8943.0
1,2171-05,45737,10904.02,4720.82,3041.0,2341.99,3427.73,16702.0,4599.0
1,2171-06,111332,39232.56,20379.0,6859.0,5936.11,7683.38,16154.79,15086.58
1,2171-07,99563,25738.7,10398.14,8593.9,9448.51,8132.0,25735.39,11516.0
1,2171-08,170445,46545.0,24645.64,12168.0,13856.0,14778.84,36550.0,21901.47
1,2171-09,177469,51130.0,26909.0,11461.0,16317.52,13507.92,39464.36,18679.25
1,2171-10,138575,52906.66,26192.0,10153.0,7861.0,7021.36,21437.0,13004.81
1,2171-11,227217,66997.05,24079.0,12619.0,20602.39,19810.0,51847.0,31262.0
1,2171-12,111371,41410.0,14847.15,8553.0,7970.65,9517.08,16955.62,12118.0
1,2172-01,48709,11967.41,5863.27,3457.91,3220.0,4190.11,14167.79,5842.01
1,2172-02,202192,53473.0,35329.51,10367.44,12716.0,11752.27,49105.83,29449.0
1,2172-03,160322,34768.0,27110.0,12903.0,16030.77,14445.7,40173.0,14891.29
1,2172-04,31172,8606.17,4010.79,2814.66,1608.0,2484.0,7365.81,4281.89
1,2172-05,21555,7420.65,3017.6,1924.0,1777.74,1704.0,2690.0,3021.0
1,2172-06,228482,72699.18,43274.0,12752.0,16619.0,16321.34,47705.0,19111.32
1,2172-07,219689,71044.33,35225.0,21014.64,17134.0,17549.01,39142.49,18579.44
1,2172-08,63276,15407.02,12013.0,4124.37,5054.0,3997.28,17884.0,4796.44
1,2172-09,67492,20812.84,10149.0,4293.19,3619.0,5004.06,14386.64,9227.68
1,2172-10,194074,40676.89,38166.0,16788.32,16681.22,10582.0,43439.0,27739.98
1,2172-11,99599,26453.46,15192.13,9233.92,7997.0,8591.37,24872.0,7259.0
1,2172-12,213427,52878.0,40187.79,20842.0,11087.21,11302.0,64517.0,12613.0
1,2173-01,232320,58128.0,28557.68,11982.0,16383.39,16948.48,66297.0,34024.0
1,2173-02,165834,36089.0,30081.04,15416.03,9276.0,10640.0,43872.49,20458.0
1,2173-03,21046,7764.0,3463.0,1967.0,2034.0,1900.0,848.55,3069.89
1,2173-04,238071,52379.0,30955.4,12720.0,22855.19,17275.98,85474.0,16412.0
1,2173-05,126021,47567.94,17805.0,8468.0,9490.66,6688.51,27756.07,8244.0
1,2173-06,169841,52564.26,25849.92,14654.8,10712.17,16430.0,34164.0,15465.43
1,2173-07,194374,54616.0,24671.43,11647.95,14620.0,16223.0,45417.22,27177.78
1,2173-08,164222,56931.48,29423.34,12665.34,11519.0,15200.0,27110.21,11373.0
1,2173-09,209319,76812.83,32213.16,10513.44,19882.0,12020.84,37980.0,19896.92
1,2173-10,14853,4080.0,2636.46,1399.5,787.0,1215.0,3521.26,1214.47
1,2173-11,235685,93433.79,31033.0,18671.0,14992.0,21983.63,37109.0,18462.0
1,2173-12,130900,52093.71,25335.01,10034.38,11453.0,10276.83,7373.3,14333.49
1,2174-01,230471,73206.0,44906.37,19589.0,14708.12,22345.0,43362.87,12354.19
1,2174-02,162864,61539.0,17847.0,14640.91,14226.45,13019.98,27293.0,14298.85
1,2174-03,69129,25834.0,12261.0,6206.09,5006.0,4570.96,6559.0,8691.97
1,2174-04,247091,62688.0,47265.0,16037.0,19213.56,22581.18,57016.0,22290.53
1,2174-05,215550,62528.26,27202.15,11075.0,14151.0,18466.0,68168.21,13959.31
1,2174-06,124130,35711.43,19706.65,9286.64,11891.0,12032.0,27966.0,7536.58
1,2174-07,208370,67096.32,41276.0,17202.69,17879.1,12452.28,26024.64,26439.28
1,2174-08,173059,69028.13,23332.25,15235.91,9797.88,12586.0,31223.0,11856.55
1,2174-09,156922,62124.3,26328.0,14919.0,8908.0,14358.31,18182.0,12102.1
1,2174-10,153184,52179.0,15722.0,11105.0,14011.0,13309.27,32889.68,13968.0
1,2174-11,131789,50093.0,22355.99,12787.53,8240.0,11168.6,9886.19,17257.0
1,2174-12,165130,61411.0,23645.0,8587.1,8400.0,13596.0,32308.0,17182.65
1,2175-01,186492,62681.81,28013.0,14758.49,17175.0,18193.0,25897.32,19774.37
1,2175-02,48890,16546.59,6548.0,3053.42,4129.0,4815.0,7710.0,6088.0
1,2175-03,76017,20594.32,15116.0,7437.63,6233.0,5068.0,12040.0,9527.52
1,2175-04,188376,48729.99,32172.0,16012.0,11158.81,15043.0,39657.2,25603.0
1,2175-05,173993,40518.04,25637.0,15051.0,14125.0,15024.75,41160.85,22476.0
1,2175-06,246993,56942.0,43678.0,17736.32,14536.19,21721.0,57426.0,34954.0
1,2175-07,142596,49959.0,14324.75,10037.0,10058.0,13506.0,36644.0,8066.0
1,2175-08,110424,26277.36,15267.92,10804.0,7112.0,5868.0,35323.0,9770.65
1,2175-09,25048,9139.0,4748.18,1783.0,1645.18,2303.57,2228.8,3200.17
1,2175-10,176183,51514.99,23593.42,9106.79,10195.85,9823.19,55543.0,16406.0
1,2175-11,178976,66463.0,27106.38,17086.0,11228.0,14467.0,24670.0,17955.0
1,2175-12,64912,22474.0,8533.0,4216.07,4249.0,3563.37,18283.04,3594.0
1,2176-01,44008,13761.0,8674.0,2959.61,3832.61,4142.0,7619.43,3020.0
1,2176-02,141132,48866.0,17932.91,12740.0,11879.38,10747.0,22739.06,16228.0
1,2176-03,215738,77390.0,33592.64,20886.0,12000.0,12198.0,30709.09,28961.0
1,2176-04,93559,27027.0,18529.0,6411.0,9154.83,8406.0,15216.0,8814.0
1,2176-05,65337,21324.67,9350.0,5119.0,5977.0,4332.25,9719.0,9516.0
1,2176-06,120616,37247.57,20965.0,10799.0,9125.17,9265.0,24797.0,8417.0
1,2176-07,23350,4985.0,4597.2,2302.68,1881.0,1625.4,5596.0,2363.0
1,2176-08,34354,11937.0,6791.16,1781.33,2645.0,2490.56,6157.82,2551.0
1,2176-09,55186,16150.0,7176.0,3411.3,5304.15,4825.54,13719.88,4599.0
1,2176-10,38145,9979.0,5889.06,3091.83,3449.0,2684.0,9106.9,3945.13
1,2176-11,175092,62295.03,29249.0,16426.0,16146.0,10551.0,17096.82,23328.19
1,2176-12,96123,25581.0,17507.9,7044.79,5879.82,8817.0,24288.45,7003.78
1,2177-01,247739,81054.49,45834.57,13569.3,21476.0,21584.4,37426.8,26794.0
1,2177-02,216258,63433.0,33714.0,20389.0,17074.38,13269.0,55846.51,12531.0
1,2177-03,226541,79021.0,23450.63,16368.68,16555.65,19213.0,52621.03,19310.43
1,2177-04,30581,7748.56,3759.0,1622.3,1820.16,2211.0,10350.0,3070.0
1,2177-05,98929,26894.86,18083.0,8598.6,9350.0,9679.17,21301.61,5022.0
1,2177-06,33051,8529.0,6508.0,1738.0,2229.36,1792.24,7781.0,4473.8
1,2177-07,61474,20463.0,7554.77,3501.0,3693.4,4162.0,18114.0,3985.84
1,2177-08,101748,21890.11,16112.61,6562.72,5572.0,9708.0,30673.65,11229.19
1,2177-09,135995,40204.0,19657.88,10313.0,11660.0,11437.0,30853.15,11869.83
1,2177-10,79626,28827.62,10939.0,6773.0,4768.0,4147.97,17757.0,6413.62
1,2177-11,16960,3736.0,2884.0,858.0,1426.79,1564.17,4847.0,1644.0
1,2177-12,176844,63593.7,27445.6,10361.88,17503.0,10458.0,22525.26,24957.0
1,2178-01,162592,32665.0,27341.0,11470.0,14284.0,14591.0,46961.04,15279.15
1,2178-02,190553,44026.18,21498.66,11164.17,9624.95,17709.11,66328.0,20201.0
1,2178-03,46408,14510.9,6872.0,2921.32,3414.0,3708.0,9355.0,5627.61
1,2178-04,104006,23121.02,14895.28,6659.0,5648.0,6197.0,36020.0,11466.0
1,2178-05,67134,18931.0,11612.0,4234.02,3619.0,4513.0,18860.0,5365.6
1,2178-06,161563,35456.68,28913.2,11023.97,13696.0,15596.69,40434.0,16442.48
1,2178-07,142413,31791.97,26301.02,9013.0,7485.0,7956.21,39178.88,20686.0
1,2178-08,185695,41311.09,28777.0,10687.85,18017.0,9288.92,54295.0,23318.0
1,2178-09,100327,28701.0,12843.0,9236.95,6018.37,8634.35,25403.62,9488.84
1,2178-10,141410,52411.54,25991.0,7152.0,10833.98,8651.07,24773.0,11596.94
1,2178-11,212503,42898.0,33657.55,19877.0,12605.0,16894.0,74870.0,11701.44
1,2178-12,153326,34670.0,20089.0,7872.0,12611.0,13841.79,42066.02,22175.32
1,2179-01,192932,60043.29,31477.72,19189.83,18498.0,13470.17,38417.54,11835.0
1,2179-02,21344,6373.0,3999.07,1893.0,1153.85,1987.0,4286.91,1652.0
1,2179-03,142822,55328.56,14938.79,13509.0,9868.0,12239.0,20491.62,16446.64
1,2179-04,195828,65333.86,29917.0,19024.91,9957.55,14077.0,34628.53,22888.45
1,2179-05,77957,30512.71,14920.0,7509.0,7712.0,4618.0,7558.5,5128.0
1,2179-06,115423,27167.0,13068.01,7547.0,7961.0,10370.0,41331.09,7978.66
1,2179-07,68053,20496.15,7651.0,5078.29,4321.16,5074.0,15568.0,9865.0
1,2179-08,211927,73053.0,27182.46,10835.0,12310.0,14299.49,43058.06,31188.95
1,2179-09,156968,52351.0,20326.0,15177.0,11394.93,9798.96,35104.4,12815.31
1,2179-10,196833,66571.0,26166.0,13052.0,12492.65,14298.0,39216.0,25036.69
1,2179-11,203624,72499.41,34005.23,11178.2,20335.33,17882.0,22579.84,25144.0
